trace_id,cell_type,panel,contrast,width_led,direction,color,time_ms,vm_mv
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-140.0414937759336,5.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-138.17427385892114,5.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-136.30705394190875,5.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-134.4398340248963,5.95
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-132.5726141078839,6.0
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-130.70539419087135,6.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-126.97095435684645,6.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-125.103734439834,6.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-121.36929460580916,6.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-115.76763485477176,6.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-113.90041493775931,6.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-112.03319502074686,6.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-110.16597510373447,6.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-108.29875518672202,6.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-106.43153526970957,6.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-104.56431535269712,6.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-102.69709543568462,6.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-100.82987551867217,6.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-98.96265560165972,6.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-97.09543568464733,6.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-95.22821576763488,6.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-93.36099585062237,6.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-91.49377593360998,6.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-89.62655601659753,6.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-87.75933609958503,6.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-85.89211618257258,6.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-84.02489626556019,6.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-82.15767634854774,6.8
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-76.55601659751039,6.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-74.68879668049789,6.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-72.82157676348544,7.0
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-70.95435684647305,7.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-69.0871369294606,7.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-67.2199170124481,7.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-65.3526970954357,7.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-63.485477178423196,7.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-61.618257261410804,7.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-59.7510373443983,7.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-57.88381742738591,7.95
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-56.01659751037346,8.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-54.14937759336101,8.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-48.547717842323664,8.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-46.680497925311215,8.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-44.81327800829882,8.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-42.94605809128632,8.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-41.078838174273926,8.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-39.21161825726142,8.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-37.34439834024897,9.0
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-33.609958506224075,9.0
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-31.742738589211626,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-29.875518672199178,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-28.00829875518673,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-26.14107883817428,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-24.273858921161832,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-22.406639004149383,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-20.539419087136878,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-18.672199170124486,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-16.80497925311198,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-14.937759336099589,9.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-13.07053941908714,9.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-11.203319502074692,9.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-7.468879668049794,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-5.601659751037346,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-3.734439834024897,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,-1.8672199170123918,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,1.8672199170125054,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,3.734439834024897,9.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,5.601659751037346,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,7.468879668049794,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,9.336099585062243,9.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,11.203319502074578,9.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,13.070539419087083,9.2
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,14.937759336099532,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,16.804979253112094,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,18.672199170124486,9.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,20.53941908713699,9.0
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,22.406639004149383,8.95
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,24.273858921161775,8.8
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,26.14107883817428,8.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,28.00829875518673,8.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,29.875518672199178,8.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,31.742738589211626,8.3
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,33.609958506224075,8.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,35.47717842323652,7.8
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,46.68049792531127,7.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,48.547717842323664,7.4
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,50.41493775933611,7.4
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,52.28215767634856,7.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,54.14937759336101,7.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,56.016597510373515,7.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,57.88381742738591,6.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,59.75103734439841,6.8
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,61.618257261410804,6.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,63.48547717842314,6.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,65.3526970954357,6.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,67.21991701244815,6.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,69.0871369294606,6.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,70.95435684647293,6.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,72.8215767634855,5.95
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,74.68879668049794,5.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,76.55601659751039,5.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,78.42323651452284,5.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,80.29045643153529,5.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,82.15767634854774,5.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,85.89211618257264,5.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,87.75933609958508,5.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,89.62655601659753,5.0
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,91.49377593360998,4.95
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,93.36099585062243,4.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,95.22821576763488,4.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,97.09543568464721,4.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,98.96265560165966,4.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,100.82987551867222,4.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,102.69709543568467,4.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,104.56431535269712,4.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,106.43153526970957,4.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,108.29875518672202,3.95
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,112.03319502074692,3.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,113.90041493775936,3.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,115.76763485477181,3.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,117.63485477178426,3.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,123.2365145228215,3.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,125.10373443983394,3.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,126.97095435684639,3.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,128.83817427385895,3.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,130.7053941908714,2.95
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,132.57261410788385,2.95
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,134.4398340248963,2.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,136.30705394190875,2.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,138.1742738589212,2.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,140.04149377593365,2.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,141.9087136929461,2.4
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,143.77593360995854,2.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,145.643153526971,2.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,147.51037344398344,2.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,149.37759336099577,2.25
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,151.24481327800822,2.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,153.11203319502067,2.15
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,154.97925311203312,2.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,156.84647302904568,1.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,160.58091286307058,1.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,162.44813278008303,1.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,164.31535269709548,1.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,166.18257261410793,1.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,168.04979253112037,1.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,169.91701244813282,1.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,171.78423236514527,1.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,173.65145228215772,1.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,175.51867219917006,1.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,177.3858921161825,1.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,179.25311203319495,1.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,181.1203319502074,1.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,182.98755186721985,1.3
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,184.8547717842324,1.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,186.72199170124486,1.05
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,192.3236514522822,0.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,194.19087136929465,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,196.0580912863071,0.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,197.92531120331955,0.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,201.65975103734434,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,203.52697095435678,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,205.39419087136923,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,207.26141078838168,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,210.99585062240658,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,212.86307053941914,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,214.7302904564316,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,216.59751037344404,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,218.4647302904565,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,220.33195020746894,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,222.19917012448138,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,224.06639004149383,0.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,225.93360995850628,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,229.66804979253106,0.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,239.0041493775933,0.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,240.87136929460576,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,242.73858921161832,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,244.60580912863077,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,246.47302904564322,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,248.34024896265566,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,252.07468879668056,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,253.9419087136929,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,255.80912863070535,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,257.6763485477178,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,259.54356846473024,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,261.4107883817427,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,263.27800829875514,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,274.48132780082994,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,276.3485477178424,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,278.21576763485484,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,280.0829875518672,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,281.9502074688796,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,283.8174273858921,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,285.6846473029045,0.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,287.55186721991697,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,289.4190871369294,0.8
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,291.28630705394187,0.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,293.1535269709543,0.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,302.4896265560167,0.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,304.3568464730291,0.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,306.22406639004146,0.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,308.0912863070539,0.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,309.95850622406635,0.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,311.8257261410788,0.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,313.69294605809125,0.9
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,315.5601659751037,0.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,317.42738589211615,0.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,321.16182572614105,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,323.0290456431535,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,324.89626556016594,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,326.7634854771785,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,328.63070539419095,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,334.2323651452282,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,337.9668049792531,0.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,341.701244813278,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,343.56846473029043,0.65
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,345.4356846473029,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,347.3029045643153,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,349.1701244813278,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,351.0373443983402,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,352.9045643153527,0.75
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,354.77178423236523,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,358.50622406639,0.85
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,360.37344398340247,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,362.2406639004149,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,364.10788381742736,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,365.9751037344398,0.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,367.84232365145226,0.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,369.7095435684647,0.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,371.57676348547716,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,373.4439834024896,0.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,375.31120331950206,0.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,379.04564315352695,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,380.9128630705394,0.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,384.6473029045643,0.35
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,386.51452282157675,0.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,388.3817427385892,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,390.24896265560164,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,392.1161825726141,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,393.98340248962654,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,395.850622406639,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,397.71784232365144,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,399.5850622406639,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,401.45228215767634,0.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,403.3195020746888,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,407.0539419087137,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,408.92116182572613,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,410.7883817427386,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,412.655601659751,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,418.2572614107884,0.7
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,420.1244813278008,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,423.8589211618257,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,425.72614107883817,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,429.46058091286307,0.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,431.3278008298755,0.45
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,435.0622406639004,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,436.92946058091286,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,440.66390041493776,0.5
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,442.5311203319502,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,444.39834024896265,0.55
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,448.13278008298755,0.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,450.0,0.6
T5_PC_w4_ND,T5,Cii,PC,4,ND,blue,451.86721991701245,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-450.0,0.0
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-448.14814814814815,0.0
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-446.2962962962963,0.0
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-444.44444444444446,0.1
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-442.5925925925926,0.2
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-440.74074074074076,0.35
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-438.8888888888889,0.35
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-437.037037037037,0.35
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-435.18518518518516,0.35
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-433.3333333333333,0.35
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-431.48148148148147,0.3
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-429.6296296296296,0.3
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-427.77777777777777,0.3
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-425.9259259259259,0.3
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-424.0740740740741,0.3
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-422.22222222222223,0.4
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-420.3703703703704,0.55
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-418.51851851851853,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-416.6666666666667,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-414.8148148148148,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-412.96296296296293,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-411.1111111111111,0.65
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-409.25925925925924,0.65
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-407.4074074074074,0.7
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-405.55555555555554,0.75
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-403.7037037037037,0.75
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-401.85185185185185,0.75
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-400.0,0.75
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-398.14814814814815,0.75
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-396.2962962962963,0.75
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-394.44444444444446,0.7
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-392.5925925925926,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-390.74074074074076,0.4
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-388.8888888888889,0.25
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-387.03703703703707,0.15
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-385.18518518518516,0.1
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-383.33333333333337,0.0
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-381.48148148148147,0.0
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-379.6296296296296,0.0
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-377.77777777777777,0.0
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-375.9259259259259,0.0
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-374.0740740740741,0.1
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-372.22222222222223,0.15
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-370.3703703703704,0.3
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-368.51851851851853,0.4
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-366.6666666666667,0.55
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-364.8148148148148,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-362.96296296296293,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-361.1111111111111,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-359.2592592592593,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-357.4074074074074,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-355.55555555555554,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-353.7037037037037,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-351.85185185185185,0.55
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-350.0,0.55
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-348.14814814814815,0.55
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-346.2962962962963,0.55
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-344.44444444444446,0.5
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-342.5925925925926,0.5
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-340.7407407407407,0.5
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-338.8888888888889,0.5
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-337.037037037037,0.5
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-335.18518518518516,0.5
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-333.33333333333337,0.55
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-331.48148148148147,0.55
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-329.6296296296296,0.55
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-327.7777777777778,0.6
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-325.9259259259259,0.65
T5_NC_w1_PD,T5,Cii,NC,1,PD,red,-324.0740740740741,0.7
